timestamp,open,high,low,close,volume
2019-06-28,8.3600,9.5000,8.3000,9.5000,1292863
2019-06-27,8.5900,8.8500,8.2170,8.3600,172853
2019-06-26,8.6000,8.9420,8.4000,8.5600,410471
2019-06-25,8.8500,8.9300,8.4600,8.6900,192516
2019-06-24,9.3500,9.3500,8.7000,8.8100,299835
2019-06-21,8.9500,9.5000,8.8800,9.2700,446365
2019-06-20,9.0300,9.0500,8.5000,9.0000,440118
2019-06-19,8.3800,9.1000,8.2845,9.0000,591610
2019-06-18,8.0000,8.9500,7.3000,8.5100,1565649
2019-06-17,8.7300,9.2100,8.6050,9.1700,181230
2019-06-14,8.7400,8.8200,8.3100,8.7300,95644
2019-06-13,8.4900,8.8200,8.2000,8.7400,178388
2019-06-12,8.0300,8.4600,7.9730,8.4000,157895
2019-06-11,8.3400,8.4600,7.8900,8.0700,128764
2019-06-10,8.3000,8.4700,8.1807,8.2900,128007
2019-06-07,8.2900,8.3700,8.1100,8.2700,111394
2019-06-06,7.9800,8.4100,7.8600,8.2800,123763
2019-06-05,8.4600,8.4600,7.8900,8.0000,161310
2019-06-04,8.0800,8.3600,8.0000,8.3100,108825
2019-06-03,8.1100,8.2400,7.9480,8.0000,219460
2019-05-31,8.1400,8.2500,8.0600,8.1600,101883
2019-05-30,8.5300,8.7500,8.0900,8.2400,143003
2019-05-29,9.1700,9.1700,8.1900,8.4500,234732
2019-05-28,8.5500,9.1700,8.5500,8.9900,149904
2019-05-24,8.1300,8.5800,8.0850,8.4700,134302
2019-05-23,8.5500,8.5900,7.9700,8.0400,371190
2019-05-22,8.6000,8.8900,8.4400,8.7100,152907
2019-05-21,8.7000,8.9100,8.5350,8.6600,100688
2019-05-20,8.9700,9.2200,8.6700,8.7000,158910
2019-05-17,9.0000,9.6000,8.8100,8.9300,213823
2019-05-16,9.4300,9.8200,8.9000,9.0500,186274
2019-05-15,8.9600,9.9800,8.9600,9.3000,349455
2019-05-14,9.5400,9.5900,8.8000,8.9500,509897
2019-05-13,10.2700,10.4140,8.9700,9.3500,632142
2019-05-10,8.9300,10.2400,8.8590,10.2100,230618
2019-05-09,8.7000,9.0400,8.3000,8.8700,160347
2019-05-08,8.5800,8.9850,8.2900,8.7200,100593
2019-05-07,9.3800,9.4900,8.4250,8.5000,292090
2019-05-06,8.5200,9.3500,8.5000,9.2900,285068
2019-05-03,8.2600,8.6200,8.1500,8.5300,92195
2019-05-02,8.0800,8.3900,8.0000,8.2300,123547
2019-05-01,8.2500,8.4860,8.0100,8.1100,89416
2019-04-30,8.1200,8.3500,7.9900,8.2300,142716
2019-04-29,8.5400,8.5400,7.8800,8.1200,167104
2019-04-26,7.9700,8.5350,7.8549,8.4400,142168
2019-04-25,7.7900,7.9600,7.6000,7.9200,125400
2019-04-24,8.0000,8.1700,7.7300,7.8100,109423
2019-04-23,8.2500,8.4700,7.7400,7.9900,132192
2019-04-22,8.0300,8.3400,8.0000,8.2200,197267
2019-04-18,7.8400,8.1000,7.5000,8.0100,131021
2019-04-17,8.0200,8.0200,7.5900,7.8500,84427
2019-04-16,7.6600,8.3900,7.6600,8.0200,110779
2019-04-15,8.0000,8.2300,7.5000,7.5900,179314
2019-04-12,8.2200,8.3900,7.8500,8.0400,78842
2019-04-11,8.0900,8.3600,8.0000,8.1300,64724
2019-04-10,7.9500,8.2000,7.8300,8.0600,229017
2019-04-09,8.4500,9.0500,7.9000,7.9800,136695
2019-04-08,9.0700,9.0700,8.4100,8.4800,95418
2019-04-05,8.8900,9.1800,8.4770,9.0300,198007
2019-04-04,8.7400,9.1150,8.5220,8.9400,111746
2019-04-03,8.2200,9.3100,8.2200,8.4800,272191
2019-04-02,8.0700,8.3500,8.0000,8.1900,71992
2019-04-01,8.1200,8.3200,7.8350,8.0400,120257
2019-03-29,8.1700,8.3500,8.0400,8.1100,123902
2019-03-28,8.1100,8.1600,7.9500,8.1300,105993
2019-03-27,7.9400,8.2150,7.8000,8.1000,122973
2019-03-26,7.7300,8.2200,7.3900,7.9500,312047
2019-03-25,8.0500,8.2450,7.6200,7.6500,176909
2019-03-22,8.1600,8.6180,7.9000,8.0000,243093
2019-03-21,8.8600,8.9030,8.1370,8.1800,212547
2019-03-20,9.0100,9.1200,8.7500,8.8100,208118
2019-03-19,8.7600,9.2015,8.7600,8.8900,160156
2019-03-18,8.4800,9.2100,8.4800,8.6800,285383
2019-03-15,8.6000,9.3600,8.4100,8.4400,493724
2019-03-14,8.7700,8.9700,8.4900,8.5400,254525
2019-03-13,9.1200,9.5000,8.7000,8.7300,261493
2019-03-12,9.1700,9.3000,8.6500,9.0800,258842
2019-03-11,9.2500,9.3900,8.6900,9.1600,203809
2019-03-08,8.9900,9.5760,8.5400,9.1500,328828
2019-03-07,9.9900,9.9900,8.9150,8.9900,361181
2019-03-06,10.2600,10.3050,9.0500,9.0800,225137
2019-03-05,10.3700,10.4600,10.1100,10.2200,105114
2019-03-04,10.1800,10.7200,10.1500,10.3400,127434
2019-03-01,10.0400,10.5100,10.0100,10.1300,53851
2019-02-28,10.0900,10.8400,9.9800,10.0000,124505
2019-02-27,9.7800,10.5000,9.7800,10.0900,109758
2019-02-26,9.9100,10.2500,9.5500,9.7600,223385
2019-02-25,10.2100,10.5450,9.6700,9.9300,190068
2019-02-22,10.9100,11.1113,10.0100,10.1000,187787
2019-02-21,11.3000,11.4179,10.7500,10.7800,155634
2019-02-20,11.7300,11.9100,11.2200,11.2800,90744
2019-02-19,11.2700,12.0300,11.2700,11.7400,157561
2019-02-15,11.2600,11.7000,11.0700,11.2400,111389
2019-02-14,11.4500,11.5500,10.8200,11.2500,132303
2019-02-13,11.3900,11.4800,10.8000,11.4400,203072
2019-02-12,11.4700,12.2900,11.3000,11.4700,110287
2019-02-11,11.5100,11.6470,11.2390,11.3200,76873
2019-02-08,11.3000,11.6600,11.3000,11.4100,75694
2019-02-07,11.5700,11.8250,11.3000,11.3300,78574
2019-02-06,11.4800,11.9000,11.4800,11.6000,87210
2019-02-05,11.5500,11.8900,11.3790,11.4400,68047
2019-02-04,11.5800,11.5800,10.9200,11.5000,99586
2019-02-01,11.4400,11.6900,11.4200,11.5800,89829
2019-01-31,11.4100,11.8420,11.3000,11.4400,87190
2019-01-30,11.5500,11.9700,11.3580,11.4300,231239
2019-01-29,11.4800,11.7500,11.2800,11.4500,87540
2019-01-28,11.5800,11.6000,11.2800,11.3900,129439
2019-01-25,11.9400,12.2900,11.2700,11.5900,159330
2019-01-24,11.8500,12.1600,11.3500,11.7100,209877
2019-01-23,12.2200,12.8000,11.7100,11.7500,231147
2019-01-22,12.2600,12.5900,11.7100,12.1600,385656
2019-01-18,15.1300,15.5100,12.4450,12.4500,527038
2019-01-17,15.9100,16.2000,15.1700,15.2700,476079
2019-01-16,16.0300,16.8700,15.8100,15.9300,163338
2019-01-15,15.6800,16.5400,15.4400,16.4100,103524
2019-01-14,15.6700,16.3700,15.5470,15.6200,123918
2019-01-11,16.0800,16.2300,15.7300,15.8400,122979
2019-01-10,16.2500,16.3500,15.7000,16.0600,124811
2019-01-09,16.2000,16.6060,16.1300,16.1800,204219
2019-01-08,16.0300,16.8550,16.0000,16.2700,220352
2019-01-07,16.2300,16.4600,15.7800,16.0000,282479
2019-01-04,16.0600,16.5900,16.0450,16.2600,295535
2019-01-03,16.5000,16.7000,16.2500,16.3000,218985
2019-01-02,16.0800,16.8200,16.0800,16.6600,293553
2018-12-31,16.8000,17.0700,15.7600,16.2600,206911
2018-12-28,16.6800,17.1600,16.0100,16.7800,383244
2018-12-27,17.2500,17.4600,16.0000,16.7700,224956
2018-12-26,16.0900,17.2500,15.9920,17.2500,305725
2018-12-24,15.3900,16.2850,14.5880,15.9700,292009
2018-12-21,16.0000,16.2900,14.7000,15.4500,3410529
2018-12-20,15.9500,16.4100,15.3300,15.9500,389160
2018-12-19,15.4600,17.4100,15.2800,15.7400,564081
2018-12-18,15.2900,16.0950,15.0100,15.4400,413965
2018-12-17,15.8000,15.8000,15.0200,15.1100,369774
2018-12-14,16.0400,16.6700,15.2600,15.9100,326336
2018-12-13,15.6000,16.7000,15.2800,16.5300,349919
2018-12-12,14.7000,15.9890,14.5690,15.7400,377858
2018-12-11,14.3100,15.0000,14.3100,14.6800,294408
2018-12-10,14.5300,14.8670,13.1500,14.2600,317234
2018-12-07,13.7400,14.8400,13.7400,14.0000,228976
2018-12-06,12.6900,14.0900,12.6000,13.7300,261756
2018-12-04,13.4000,15.0250,13.4000,14.3600,365990
2018-12-03,12.8600,14.1800,12.8600,13.6700,400042
2018-11-30,12.0000,13.7000,12.0000,12.8600,304797
2018-11-29,11.8700,12.5900,11.8700,12.0900,44812
2018-11-28,12.2800,12.5850,11.6100,11.9100,112718
2018-11-27,12.0600,12.4850,11.8400,12.2700,75794
2018-11-26,12.5000,12.5000,11.7400,12.1900,66878
2018-11-23,12.3800,12.5000,12.2900,12.4700,20486
2018-11-21,12.0900,12.5650,12.0000,12.4800,107903
2018-11-20,12.0600,12.2700,11.6000,12.0700,80956
2018-11-19,12.2100,12.5500,11.9300,12.1200,135430
2018-11-16,12.2500,12.6700,11.9100,12.2800,157478
2018-11-15,11.9500,12.9500,11.9200,12.3500,111441
2018-11-14,12.5800,12.7000,11.5300,12.0400,84276
2018-11-13,12.1900,12.8500,11.8300,12.5500,108772
2018-11-12,11.5800,12.2400,11.5800,12.0000,83045
2018-11-09,12.0400,12.4000,11.6000,11.9200,70368
2018-11-08,11.5300,12.7400,11.3700,12.0500,121917
2018-11-07,11.8100,12.0800,11.6050,11.9600,42417
2018-11-06,12.9000,13.4360,11.5700,11.7900,132298
2018-11-05,11.7100,13.0500,11.5660,12.8900,205024
2018-11-02,11.2700,11.9000,11.1800,11.7100,105468
2018-11-01,11.1600,11.4500,11.0100,11.2700,112365
2018-10-31,11.1700,11.5060,10.7600,11.1400,96978
2018-10-30,10.9700,11.0900,10.6400,10.9800,69756
2018-10-29,11.5600,11.5800,10.7800,10.9700,61874
2018-10-26,11.2700,11.4700,10.9100,11.3600,59707
2018-10-25,10.8200,11.7400,10.7600,11.3800,73950
2018-10-24,10.9200,11.6850,10.7100,10.7600,113372
2018-10-23,10.6600,11.4500,10.3300,10.8800,77172
2018-10-22,11.5700,11.9900,10.5500,10.9500,112009
2018-10-19,11.8600,12.1000,11.1200,11.3000,149347
2018-10-18,12.3300,12.4240,11.6100,11.7300,110189
2018-10-17,12.5400,12.6000,12.0400,12.3300,82573
2018-10-16,12.4500,13.4400,12.2400,12.6100,176283
2018-10-15,12.7500,13.4560,12.0600,12.1600,78752
2018-10-12,11.7400,13.4030,11.7000,12.5600,152102
2018-10-11,12.6900,12.7000,11.4100,11.5100,156474
2018-10-10,13.8400,13.8900,12.5900,12.6900,181731
2018-10-09,13.4900,14.0300,13.3800,13.9200,68469
2018-10-08,13.8700,14.2620,13.5000,13.6100,119760
2018-10-05,14.3800,14.4450,13.8100,13.8700,138807
2018-10-04,14.9900,14.9900,14.3500,14.4000,136962
2018-10-03,15.3700,15.4300,14.8800,15.0400,88139
2018-10-02,15.9900,16.0310,14.9150,15.3500,162067
2018-10-01,16.2500,16.6910,15.6000,15.9900,158400
2018-09-28,16.6700,16.7200,16.0000,16.2900,93444
2018-09-27,17.6000,18.0000,16.4000,16.7800,104785
2018-09-26,16.3200,18.2500,16.1000,17.5200,399579
2018-09-25,15.9700,16.4900,15.9000,15.9400,265761
2018-09-24,16.0800,16.9000,15.6600,15.9700,167587
2018-09-21,17.1100,17.8740,15.9000,16.0000,374794
2018-09-20,18.1200,18.3200,16.6000,16.8200,321585
2018-09-19,20.2900,20.3300,17.0000,17.0500,572022
2018-09-18,23.0000,23.4990,19.5100,19.7100,553505
2018-09-17,22.6600,24.5600,22.5200,22.9700,465099
2018-09-14,20.8200,23.1900,20.7500,22.0000,815186
2018-09-13,18.4100,23.2000,18.2500,20.0000,1207958
2018-09-12,18.1900,18.6000,18.0500,18.3800,51723
2018-09-11,18.7400,18.8044,18.0000,18.1900,96167
2018-09-10,18.5000,19.0000,17.8000,18.5700,97542
2018-09-07,18.2200,18.6000,18.1650,18.3900,105065
2018-09-06,18.2500,18.3450,17.4200,18.0200,44583
2018-09-05,17.8500,18.4110,17.3400,17.7500,47126
2018-09-04,19.5000,20.0000,17.5100,17.8100,102246
2018-08-31,18.7400,20.0000,18.2200,19.0600,96062
2018-08-30,17.6600,18.9600,17.6600,18.5000,85889
2018-08-29,17.7600,19.8500,17.3500,17.5000,217200
2018-08-28,17.0500,17.6400,16.9130,17.5800,26688
2018-08-27,18.2100,18.6330,16.9900,17.0200,58322
2018-08-24,16.9000,17.9900,16.7450,17.9000,66416
2018-08-23,16.5700,16.8400,16.5000,16.8100,24761
2018-08-22,16.5600,16.6600,16.2500,16.4200,43661
2018-08-21,16.2900,16.6590,16.2900,16.4600,118245
2018-08-20,15.9500,16.4700,15.9500,16.2900,53115
2018-08-17,15.7600,15.8900,15.5700,15.8400,45153
2018-08-16,15.7700,15.8790,15.5600,15.7400,55335
2018-08-15,15.4600,15.7800,15.3500,15.7000,64902
2018-08-14,16.1200,16.3404,15.2000,15.5500,70358
2018-08-13,16.0000,16.1100,15.8400,16.0300,69351
2018-08-10,15.8000,16.5000,15.6500,15.7500,94975
2018-08-09,15.8000,15.8000,15.1510,15.7600,10166
2018-08-08,15.7400,15.8900,15.5010,15.7400,15753
2018-08-07,15.7000,15.9700,15.6050,15.7000,12830
2018-08-06,15.3400,15.8050,15.1830,15.6000,23488
2018-08-03,15.2700,15.4900,15.1500,15.2800,15174
2018-08-02,15.2200,15.8200,15.1500,15.3600,68554
2018-08-01,14.9800,15.3400,14.8500,15.2500,167883
2018-07-31,14.7900,15.2500,14.7900,15.0300,83849
2018-07-30,14.4400,14.9860,14.3600,14.6900,57024
2018-07-27,15.0300,15.0650,14.3000,14.3400,39550
2018-07-26,14.9000,15.2280,14.7650,15.0200,69571
2018-07-25,15.0000,15.0300,14.6800,14.7200,131307
2018-07-24,14.9800,15.0400,14.7400,14.9500,134949
2018-07-23,14.7300,14.9600,14.7300,14.9400,30952
2018-07-20,15.0600,15.1000,14.7150,14.7200,34033
2018-07-19,15.0000,15.2100,14.9000,15.1200,28695
2018-07-18,15.1200,15.3000,14.9000,15.0100,32839
2018-07-17,15.0600,15.3000,14.9100,15.1100,24493
2018-07-16,15.1500,15.4000,14.8400,15.1200,50246
2018-07-13,15.6900,15.6900,14.7950,15.1500,96390
2018-07-12,15.5600,15.8600,15.5000,15.5900,53279
2018-07-11,15.5500,15.7600,15.2500,15.5000,85002
2018-07-10,15.9900,15.9900,15.3300,15.6800,34001
2018-07-09,15.3200,15.9500,15.2840,15.5400,86974
2018-07-06,15.2200,16.1780,15.0500,15.2000,124789
2018-07-05,14.9800,15.2540,14.7650,15.1800,101347
2018-07-03,14.8900,14.8900,14.5400,14.8600,83822
2018-07-02,14.9500,14.9500,14.6400,14.8400,49684
2018-06-29,14.9400,15.0800,14.6050,15.0600,44069
2018-06-28,14.6300,14.9600,14.0600,14.8900,107966
2018-06-27,14.9000,14.9000,14.2600,14.5800,73527
2018-06-26,14.4000,15.0100,14.1900,14.7900,93036
2018-06-25,14.9200,14.9200,14.0300,14.3400,202291
2018-06-22,14.9100,15.0900,14.6090,15.0600,579956
2018-06-21,15.3800,15.3800,14.0500,14.7900,163098
2018-06-20,15.0600,15.5600,14.9300,15.0500,107234
2018-06-19,14.8900,15.1800,14.5650,14.9500,161894
2018-06-18,14.4700,15.2400,14.4700,15.0000,107955
2018-06-15,14.9100,15.0000,14.1600,14.5200,291819
2018-06-14,15.0000,15.1900,14.5100,15.0000,140646
2018-06-13,14.8700,15.3100,14.5100,14.7600,119026
2018-06-12,15.1200,15.7700,14.5800,14.8300,163346
2018-06-11,14.2800,15.2700,14.0350,15.0200,108820
2018-06-08,13.3000,14.3900,13.3000,14.1800,73424
2018-06-07,13.5000,14.8100,13.5000,13.5000,101410
2018-06-06,14.1000,14.6800,13.3000,13.4000,147494
2018-06-05,14.0100,14.6900,13.1600,14.0000,99794
2018-06-04,15.3000,15.3020,13.6100,13.8500,157455
2018-06-01,15.0000,15.9520,14.6760,15.1100,284568
2018-05-31,14.2500,15.4200,13.9100,14.9000,336903
2018-05-30,13.8000,14.2000,13.2407,14.0000,287864
2018-05-29,13.2000,13.9000,13.0000,13.0200,236847
2018-05-25,12.7600,13.3000,12.7500,13.0000,154348
2018-05-24,12.7500,13.3800,12.7500,12.7600,36082
2018-05-23,13.1000,13.6390,12.7500,12.7600,61786
2018-05-22,13.4600,14.4000,13.1200,13.1200,50667
2018-05-21,13.5000,15.4790,13.3500,13.3500,44435
2018-05-18,14.0000,14.0100,13.3300,13.3400,42716
2018-05-17,14.6200,15.2000,13.7800,13.9800,94601
2018-05-16,14.8500,14.8550,14.5000,14.5100,25639
2018-05-15,14.8900,14.9790,14.7500,14.9400,42356
2018-05-14,15.5000,15.5700,14.7500,14.7900,70075
2018-05-11,16.0000,16.1400,15.4300,15.4900,92404
2018-05-10,16.0000,16.3460,15.8120,15.9400,32294
2018-05-09,16.9200,16.9200,15.7500,16.0800,264874
2018-05-08,16.2800,16.9400,15.7820,16.9400,86262
2018-05-07,16.8500,16.9900,16.0300,16.3400,183607
2018-05-04,16.7500,16.9800,16.5100,16.7500,151996
2018-05-03,19.0000,20.4800,16.2100,16.6500,837920
